detail_url,price,predicted_price,value_score,future_value,total_depreciation,total_cost_of_ownership,estimated_annual_fuel,estimated_annual_insurance,estimated_annual_maintenance,annual_depreciation,annual_running_cost,total_annual_cost,cost_per_km,kilometers,age_in_years,horsepower,fuel_type
https://www.autoscout24.com/offers/renault-captur-1-0-tce-90-business-zen-carplay-navi-cruise-t-gasoline-white-c569480c-9483-498b-9e0c-853f7deafda4?sort=standard&desc=0&lastSeenGuidPresent=true&position=425&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,12845,13662.45,5.9831874956541515,7228.71,5616.29,54670.090000000004,6300.0,452.76,3058.0,1123.258,9810.76,10934.018,0.27335045,139926,4.0,91,Gasoline
https://www.autoscout24.com/offers/renault-captur-1-0-tce-100-intens-carplay-camera-navigatie-gasoline-black-a58b80f3-081a-4b49-855f-41ef0caa6b07?sort=standard&desc=0&lastSeenGuidPresent=true&position=107&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13350,14768.57,9.605330780163548,5788.29,7561.71,56574.299999999996,6300.0,444.51800000000003,3058.0,1512.342,9802.518,11314.859999999999,0.2828715,126712,4.92,101,Gasoline
https://www.autoscout24.com/offers/renault-captur-1-0-tce-100-intens-carplay-camera-navigatie-gasoline-black-a58b80f3-081a-4b49-855f-41ef0caa6b07?sort=standard&desc=0&lastSeenGuidPresent=true&position=100&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13350,14768.57,9.605330780163548,5788.29,7561.71,56574.299999999996,6300.0,444.51800000000003,3058.0,1512.342,9802.518,11314.859999999999,0.2828715,126712,4.92,101,Gasoline
https://www.autoscout24.com/offers/renault-captur-1-0-tce-100-zen-parkeersensoren-camera-bluet-gasoline-grey-6ec1e167-c848-418c-97e8-4aee8a8f9c0d?sort=standard&desc=0&lastSeenGuidPresent=true&position=30&search_id=yon2xdqqgm&source_otp=t30&ap_tier=t30&source=listpage_search-results&order_bucket=unknown&boosting_product=mia&relevance_adjustment=boost&applied_boost_level=t30&boost_level=t30,14750,15478.06,4.703819470915603,5246.78,9503.220000000001,57307.9075,6300.0,456.9375,2804.0,1900.6440000000002,9560.9375,11461.5815,0.2865395375,90857,4.75,101,Gasoline
https://www.autoscout24.com/offers/renault-captur-1-0-tce-90-zen-ecc-camera-pdc-navi-gasoline-black-498f5bea-f0ec-4ab2-bfe9-3a5ef1a5ffd4?sort=standard&desc=0&lastSeenGuidPresent=true&position=1198&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13950,13957.0,0.05015404456545102,5739.89,8210.11,59045.7975,6300.0,451.13750000000005,3416.0,1642.0220000000002,10167.1375,11809.1595,0.2952289875,157458,4.75,92,Gasoline
https://www.autoscout24.com/offers/renault-captur-1-0-tce-90-business-zen-airco-cruise-navi-pd-gasoline-grey-c74a7135-e0e8-4c39-bc06-a416f6c4d5ea?sort=standard&desc=0&lastSeenGuidPresent=true&position=608&search_id=yon2xdqqgm&source_otp=t10&ap_tier=t10&source=listpage_search-results&order_bucket=unknown&boosting_product=none&relevance_adjustment=organic&applied_boost_level=t10&boost_level=t10,13950,13794.69,-1.1258679970336374,5593.98,8356.02,59209.145000000004,6300.0,454.625,3416.0,1671.2040000000002,10170.625,11841.829000000002,0.29604572500000004,156703,4.5,91,Gasoline
